FishnetID,GPSTime,FishIdOri,popularClass
2540,974.0,2988,12.0
85,1340.0,2989,13.0
272,394.0,2990,10.0
297,3586.0,2991,15.0
1076,1090.0,2992,13.0
1955,7.0,2993,3.0
2851,8551.0,2994,17.0
1790,49802.0,2995,19.0
3412,36049.0,2996,19.0
1967,3237.0,2997,15.0
2108,14903.0,2998,18.0
2893,26675.0,2999,18.0
1880,32643.0,3000,19.0
1906,20296.0,3001,18.0
2332,50018.0,3002,19.0
1177,49835.0,3003,19.0
1634,45978.0,3004,19.0
2828,67283.0,3005,19.0
1336,76971.0,3006,19.0
1620,131406.0,3007,19.0
1528,124219.0,3008,19.0
1201,47694.0,3009,19.0
3356,61072.0,3010,19.0
1385,60118.0,3011,19.0
2865,36998.0,3012,19.0
3039,20898.0,3013,18.0
1586,21078.0,3014,18.0
1364,17413.0,3015,18.0
1550,2840.0,3016,15.0
961,8138.0,3017,17.0
777,2207.0,3018,14.0
785,3240.0,3019,15.0
837,2404.0,3020,14.0
2831,2283.0,3021,14.0
3111,4443.0,3022,15.0
471,12568.0,3023,17.0
1769,4985.0,3024,16.0
1374,608.0,3025,11.0
3263,3577.0,3026,15.0
2589,765.0,3027,12.0
2725,43.0,3028,5.0
265,9.0,3029,3.0
0,-1.0,3030,-1.0
0,-1.0,3031,-1.0
0,-1.0,3032,-1.0
0,-1.0,3033,-1.0
0,-1.0,3034,-1.0
0,-1.0,3035,-1.0
0,-1.0,3036,-1.0
0,-1.0,3037,-1.0
0,-1.0,3038,-1.0
0,-1.0,3039,-1.0
0,-1.0,3040,-1.0
0,-1.0,3041,-1.0
0,-1.0,3042,-1.0
0,-1.0,3043,-1.0
0,-1.0,3044,-1.0
0,-1.0,3045,-1.0
0,-1.0,3046,-1.0
0,-1.0,3047,-1.0
0,-1.0,3048,-1.0
0,-1.0,3049,-1.0
0,-1.0,3050,-1.0
0,-1.0,3051,-1.0
0,-1.0,3052,-1.0
0,-1.0,3053,-1.0
0,-1.0,3054,-1.0
0,-1.0,3055,-1.0
381,14.0,3056,4.0
1372,188.0,3057,9.0
385,10.0,3058,4.0
1174,16.0,3059,4.0
2956,65.0,3060,6.0
342,90.0,3061,7.0
234,4189.0,3062,15.0
2559,77.0,3063,7.0
1128,714.0,3064,12.0
1622,468.0,3065,11.0
2565,804.0,3066,12.0
1937,4179.0,3067,15.0
2307,1940.0,3068,14.0
1725,7135.0,3069,17.0
421,3027.0,3070,15.0
2870,7140.0,3071,17.0
2282,1633.0,3072,13.0
1411,5625.0,3073,16.0
327,31133.0,3074,19.0
2337,60889.0,3075,19.0
469,46431.0,3076,19.0
541,21254.0,3077,18.0
1199,58275.0,3078,19.0
2279,70282.0,3079,19.0
1682,45508.0,3080,19.0
2141,36561.0,3081,19.0
3165,35249.0,3082,19.0
3321,41047.0,3083,19.0
340,49384.0,3084,19.0
1030,45150.0,3085,19.0
2946,136421.0,3086,19.0
2610,64110.0,3087,19.0
2973,51803.0,3088,19.0
1626,39073.0,3089,19.0
2766,22487.0,3090,18.0
1355,12857.0,3091,18.0
1737,6567.0,3092,16.0
135,23711.0,3093,18.0
3302,33313.0,3094,19.0
3043,31133.0,3095,19.0
2181,29645.0,3096,18.0
607,15183.0,3097,18.0
391,6524.0,3098,16.0
2536,3588.0,3099,15.0
1371,1996.0,3100,14.0
825,5839.0,3101,16.0
2432,1508.0,3102,13.0
3198,3142.0,3103,15.0
1674,799.0,3104,12.0
569,1774.0,3105,14.0
1531,920.0,3106,12.0
3112,155.0,3107,8.0
624,7.0,3108,3.0
0,-1.0,3109,-1.0
0,-1.0,3110,-1.0
0,-1.0,3111,-1.0
0,-1.0,3112,-1.0
0,-1.0,3113,-1.0
0,-1.0,3114,-1.0
0,-1.0,3115,-1.0
0,-1.0,3116,-1.0
0,-1.0,3117,-1.0
0,-1.0,3118,-1.0
0,-1.0,3119,-1.0
0,-1.0,3120,-1.0
0,-1.0,3121,-1.0
0,-1.0,3122,-1.0
0,-1.0,3123,-1.0
0,-1.0,3124,-1.0
0,-1.0,3125,-1.0
0,-1.0,3126,-1.0
0,-1.0,3127,-1.0
0,-1.0,3128,-1.0
0,-1.0,3129,-1.0
0,-1.0,3130,-1.0
0,-1.0,3131,-1.0
0,-1.0,3132,-1.0
0,-1.0,3133,-1.0
0,-1.0,3134,-1.0
0,-1.0,3135,-1.0
3073,0.0,3136,0.0
996,1686.0,3137,14.0
1370,145.0,3138,8.0
489,77.0,3139,7.0
2462,996.0,3140,13.0
3254,64.0,3141,6.0
2193,7078.0,3142,17.0
2034,269.0,3143,9.0
2011,1411.0,3144,13.0
753,514.0,3145,11.0
2497,597.0,3146,11.0
917,2642.0,3147,14.0
3327,4594.0,3148,16.0
2496,3576.0,3149,15.0
1538,799.0,3150,12.0
3152,652.0,3151,12.0
743,2064.0,3152,14.0
3136,1392.0,3153,13.0
1842,12727.0,3154,17.0
1919,7930.0,3155,17.0
374,37524.0,3156,19.0
2978,53269.0,3157,19.0
495,42622.0,3158,19.0
1130,16468.0,3159,18.0
602,47493.0,3160,19.0
614,49189.0,3161,19.0
3000,15055.0,3162,18.0
276,27916.0,3163,18.0
3121,30303.0,3164,19.0
1536,74174.0,3165,19.0
185,93880.0,3166,19.0
1505,78780.0,3167,19.0
1430,37994.0,3168,19.0
337,41432.0,3169,19.0
2398,54336.0,3170,19.0
1929,30753.0,3171,19.0
2765,43941.0,3172,19.0
398,13244.0,3173,18.0
800,7575.0,3174,17.0
1795,18502.0,3175,18.0
1381,29154.0,3176,18.0
700,20731.0,3177,18.0
2139,12390.0,3178,17.0
761,8423.0,3179,17.0
3389,4328.0,3180,15.0
2363,4048.0,3181,15.0
2458,3680.0,3182,15.0
1052,7424.0,3183,17.0
2122,4564.0,3184,16.0
1226,538.0,3185,11.0
1378,195.0,3186,9.0
1224,8.0,3187,3.0
1680,0.0,3188,0.0
0,-1.0,3189,-1.0
0,-1.0,3190,-1.0
0,-1.0,3191,-1.0
0,-1.0,3192,-1.0
0,-1.0,3193,-1.0
0,-1.0,3194,-1.0
0,-1.0,3195,-1.0
0,-1.0,3196,-1.0
0,-1.0,3197,-1.0
0,-1.0,3198,-1.0
0,-1.0,3199,-1.0
0,-1.0,3200,-1.0
0,-1.0,3201,-1.0
0,-1.0,3202,-1.0
0,-1.0,3203,-1.0
0,-1.0,3204,-1.0
0,-1.0,3205,-1.0
0,-1.0,3206,-1.0
0,-1.0,3207,-1.0
0,-1.0,3208,-1.0
0,-1.0,3209,-1.0
0,-1.0,3210,-1.0
0,-1.0,3211,-1.0
0,-1.0,3212,-1.0
0,-1.0,3213,-1.0
0,-1.0,3214,-1.0
0,-1.0,3215,-1.0
352,0.0,3216,0.0
2941,32.0,3217,5.0
339,2.0,3218,2.0
1135,200.0,3219,9.0
797,92.0,3220,7.0
62,249.0,3221,9.0
3088,459.0,3222,11.0
1675,1107.0,3223,13.0
1676,3914.0,3224,15.0
2309,971.0,3225,12.0
2124,6171.0,3226,16.0
341,12371.0,3227,17.0
208,2253.0,3228,14.0
2,1520.0,3229,13.0
621,1447.0,3230,13.0
1231,2103.0,3231,14.0
2836,2355.0,3232,14.0
1342,1597.0,3233,13.0
2311,14073.0,3234,18.0
1706,12636.0,3235,17.0
210,14483.0,3236,18.0
3382,2278.0,3237,14.0
2249,17611.0,3238,18.0
499,36912.0,3239,19.0
2296,11466.0,3240,17.0
255,26193.0,3241,18.0
944,24099.0,3242,18.0
1232,40842.0,3243,19.0
360,31865.0,3244,19.0
533,52078.0,3245,19.0
1727,70639.0,3246,19.0
553,59438.0,3247,19.0
2109,56125.0,3248,19.0
1779,40839.0,3249,19.0
60,44535.0,3250,19.0
211,71333.0,3251,19.0
2439,45191.0,3252,19.0
688,40289.0,3253,19.0
1352,9144.0,3254,17.0
1268,18355.0,3255,18.0
1318,20598.0,3256,18.0
1984,19592.0,3257,18.0
24,18039.0,3258,18.0
1578,4931.0,3259,16.0
2804,2221.0,3260,14.0
902,10548.0,3261,17.0
2980,15783.0,3262,18.0
2590,7619.0,3263,17.0
1446,765.0,3264,12.0
2641,781.0,3265,12.0
492,47.0,3266,6.0
58,0.0,3267,0.0
0,-1.0,3268,-1.0
0,-1.0,3269,-1.0
0,-1.0,3270,-1.0
0,-1.0,3271,-1.0
0,-1.0,3272,-1.0
0,-1.0,3273,-1.0
0,-1.0,3274,-1.0
0,-1.0,3275,-1.0
0,-1.0,3276,-1.0
0,-1.0,3277,-1.0
0,-1.0,3278,-1.0
0,-1.0,3279,-1.0
0,-1.0,3280,-1.0
0,-1.0,3281,-1.0
0,-1.0,3282,-1.0
0,-1.0,3283,-1.0
0,-1.0,3284,-1.0
0,-1.0,3285,-1.0
0,-1.0,3286,-1.0
0,-1.0,3287,-1.0
0,-1.0,3288,-1.0
0,-1.0,3289,-1.0
0,-1.0,3290,-1.0
0,-1.0,3291,-1.0
0,-1.0,3292,-1.0
0,-1.0,3293,-1.0
0,-1.0,3294,-1.0
0,-1.0,3295,-1.0
0,-1.0,3296,-1.0
901,0.0,3297,0.0
3241,0.0,3298,0.0
0,-1.0,3299,-1.0
0,-1.0,3300,-1.0
0,-1.0,3301,-1.0
2104,1.0,3302,2.0
1035,12972.0,3303,18.0
3209,23801.0,3304,18.0
1640,3503.0,3305,15.0
1298,1431.0,3306,13.0
2358,6465.0,3307,16.0
1667,1116.0,3308,13.0
1117,148.0,3309,8.0
2871,6035.0,3310,16.0
283,1028.0,3311,13.0
2254,6073.0,3312,16.0
2365,8534.0,3313,17.0
257,26505.0,3314,18.0
3312,37655.0,3315,19.0
1105,28312.0,3316,18.0
2659,10973.0,3317,17.0
1603,40973.0,3318,19.0
1724,8808.0,3319,17.0
2639,7638.0,3320,17.0
2050,15433.0,3321,18.0
564,39518.0,3322,19.0
696,51640.0,3323,19.0
65,43805.0,3324,19.0
936,38582.0,3325,19.0
2285,36441.0,3326,19.0
2695,42868.0,3327,19.0
3298,61822.0,3328,19.0
1380,47224.0,3329,19.0
575,34815.0,3330,19.0
2424,47344.0,3331,19.0
1693,48411.0,3332,19.0
2620,30397.0,3333,19.0
2561,8335.0,3334,17.0
1855,10539.0,3335,17.0
2669,7910.0,3336,17.0
697,3537.0,3337,15.0
1323,16290.0,3338,18.0
508,5390.0,3339,16.0
755,4841.0,3340,16.0
2632,5254.0,3341,16.0
509,1808.0,3342,14.0
1553,4048.0,3343,15.0
2444,521.0,3344,11.0
2427,130.0,3345,8.0
0,-1.0,3346,-1.0
0,-1.0,3347,-1.0
0,-1.0,3348,-1.0
0,-1.0,3349,-1.0
0,-1.0,3350,-1.0
0,-1.0,3351,-1.0
0,-1.0,3352,-1.0
0,-1.0,3353,-1.0
0,-1.0,3354,-1.0
0,-1.0,3355,-1.0
937,0.0,3356,0.0
0,-1.0,3357,-1.0
0,-1.0,3358,-1.0
0,-1.0,3359,-1.0
0,-1.0,3360,-1.0
0,-1.0,3361,-1.0
0,-1.0,3362,-1.0
0,-1.0,3363,-1.0
0,-1.0,3364,-1.0
0,-1.0,3365,-1.0
0,-1.0,3366,-1.0
0,-1.0,3367,-1.0
0,-1.0,3368,-1.0
0,-1.0,3369,-1.0
0,-1.0,3370,-1.0
0,-1.0,3371,-1.0
0,-1.0,3372,-1.0
0,-1.0,3373,-1.0
0,-1.0,3374,-1.0
0,-1.0,3375,-1.0
0,-1.0,3376,-1.0
0,-1.0,3377,-1.0
0,-1.0,3378,-1.0
0,-1.0,3379,-1.0
2208,0.0,3380,0.0
2113,32.0,3381,5.0
2448,375.0,3382,10.0
987,12775.0,3383,17.0
662,2595.0,3384,14.0
3270,441.0,3385,11.0
1754,207.0,3386,9.0
2186,144.0,3387,8.0
947,764.0,3388,12.0
2251,604.0,3389,11.0
1784,571.0,3390,11.0
221,4844.0,3391,16.0
1558,813.0,3392,12.0
2715,833.0,3393,12.0
2352,33014.0,3394,19.0
2830,23229.0,3395,18.0
137,17094.0,3396,18.0
2493,9020.0,3397,17.0
1747,5649.0,3398,16.0
242,5143.0,3399,16.0
3391,7660.0,3400,17.0
2505,27304.0,3401,18.0
2915,33018.0,3402,19.0
2281,17090.0,3403,18.0
186,85020.0,3404,19.0
2531,72015.0,3405,19.0
294,32922.0,3406,19.0
972,109113.0,3407,19.0
2538,47670.0,3408,19.0
1621,42221.0,3409,19.0
1981,70824.0,3410,19.0
130,61758.0,3411,19.0
64,39637.0,3412,19.0
1616,30407.0,3413,19.0
2905,7238.0,3414,17.0
3084,32014.0,3415,19.0
2463,8666.0,3416,17.0
2235,5548.0,3417,16.0
1044,21495.0,3418,18.0
2780,3675.0,3419,15.0
2411,4176.0,3420,15.0
128,3923.0,3421,15.0
2689,8847.0,3422,17.0
3251,2138.0,3423,14.0
2131,217.0,3424,9.0
0,-1.0,3425,-1.0
0,-1.0,3426,-1.0
0,-1.0,3427,-1.0
0,-1.0,3428,-1.0
0,-1.0,3429,-1.0
0,-1.0,3430,-1.0
0,-1.0,3431,-1.0
0,-1.0,3432,-1.0
0,-1.0,3433,-1.0
2864,0.0,3434,0.0
3253,0.0,3435,0.0
2796,2.0,3436,2.0
1656,3.0,3437,3.0
2799,0.0,3438,0.0
0,-1.0,3439,-1.0
0,-1.0,3440,-1.0
0,-1.0,3441,-1.0
0,-1.0,3442,-1.0
0,-1.0,3443,-1.0
0,-1.0,3444,-1.0
0,-1.0,3445,-1.0
0,-1.0,3446,-1.0
0,-1.0,3447,-1.0
0,-1.0,3448,-1.0
0,-1.0,3449,-1.0
0,-1.0,3450,-1.0
0,-1.0,3451,-1.0
0,-1.0,3452,-1.0
0,-1.0,3453,-1.0
0,-1.0,3454,-1.0
0,-1.0,3455,-1.0
0,-1.0,3456,-1.0
0,-1.0,3457,-1.0
0,-1.0,3458,-1.0
0,-1.0,3459,-1.0
2808,0.0,3460,0.0
1014,6.0,3461,3.0
105,160.0,3462,8.0
534,762.0,3463,12.0
767,9147.0,3464,17.0
326,319.0,3465,10.0
738,1428.0,3466,13.0
1768,7215.0,3467,17.0
684,7218.0,3468,17.0
821,1043.0,3469,13.0
440,2388.0,3470,14.0
2162,3172.0,3471,15.0
2875,7742.0,3472,17.0
486,10880.0,3473,17.0
1780,29229.0,3474,18.0
3044,3146.0,3475,15.0
136,12778.0,3476,17.0
3276,683.0,3477,12.0
2153,5713.0,3478,16.0
2965,14042.0,3479,18.0
966,30081.0,3480,18.0
1859,12831.0,3481,17.0
2135,9972.0,3482,17.0
1711,152.0,3483,8.0
309,37292.0,3484,19.0
1477,82739.0,3485,19.0
1879,102987.0,3486,19.0
3139,43330.0,3487,19.0
3157,48168.0,3488,19.0
1817,42815.0,3489,19.0
1818,16224.0,3490,18.0
1402,80783.0,3491,19.0
943,57128.0,3492,19.0
2558,14612.0,3493,18.0
1051,119.0,3494,7.0
196,823.0,3495,12.0
386,3806.0,3496,15.0
2880,5098.0,3497,16.0
2640,6792.0,3498,16.0
226,10431.0,3499,17.0
2665,1277.0,3500,13.0
678,141.0,3501,8.0
1213,20.0,3502,4.0
1490,0.0,3503,0.0
0,-1.0,3504,-1.0
0,-1.0,3505,-1.0
0,-1.0,3506,-1.0
0,-1.0,3507,-1.0
0,-1.0,3508,-1.0
2446,0.0,3509,0.0
2115,0.0,3510,0.0
927,0.0,3511,0.0
0,-1.0,3512,-1.0
0,-1.0,3513,-1.0
2465,0.0,3514,0.0
2354,0.0,3515,0.0
3109,195.0,3516,9.0
3362,1596.0,3517,13.0
2597,15.0,3518,4.0
1468,0.0,3519,0.0
0,-1.0,3520,-1.0
0,-1.0,3521,-1.0
0,-1.0,3522,-1.0
0,-1.0,3523,-1.0
0,-1.0,3524,-1.0
0,-1.0,3525,-1.0
0,-1.0,3526,-1.0
0,-1.0,3527,-1.0
0,-1.0,3528,-1.0
0,-1.0,3529,-1.0
0,-1.0,3530,-1.0
0,-1.0,3531,-1.0
0,-1.0,3532,-1.0
0,-1.0,3533,-1.0
0,-1.0,3534,-1.0
0,-1.0,3535,-1.0
0,-1.0,3536,-1.0
0,-1.0,3537,-1.0
0,-1.0,3538,-1.0
0,-1.0,3539,-1.0
0,-1.0,3540,-1.0
865,0.0,3541,0.0
1327,399.0,3542,10.0
2039,437.0,3543,11.0
604,369.0,3544,10.0
402,1287.0,3545,13.0
2369,3674.0,3546,15.0
1444,2345.0,3547,14.0
2950,838.0,3548,12.0
3378,1301.0,3549,13.0
496,6139.0,3550,16.0
195,3557.0,3551,15.0
82,12617.0,3552,17.0
357,12551.0,3553,17.0
1709,1260.0,3554,13.0
1953,1401.0,3555,13.0
239,1198.0,3556,13.0
3230,634.0,3557,12.0
3272,1291.0,3558,13.0
126,2953.0,3559,15.0
1792,2407.0,3560,14.0
3021,3958.0,3561,15.0
2929,13490.0,3562,18.0
1431,4118.0,3563,15.0
2267,27204.0,3564,18.0
1406,138018.0,3565,19.0
2357,247320.0,3566,19.0
1637,147787.0,3567,19.0
2298,147850.0,3568,19.0
1060,28850.0,3569,18.0
1278,7446.0,3570,17.0
1357,15794.0,3571,18.0
2631,55713.0,3572,19.0
1470,4700.0,3573,16.0
1777,53.0,3574,6.0
2672,4451.0,3575,15.0
1146,16388.0,3576,18.0
3413,2165.0,3577,14.0
1563,6242.0,3578,16.0
2410,792.0,3579,12.0
2180,3895.0,3580,15.0
2472,0.0,3581,0.0
0,-1.0,3582,-1.0
0,-1.0,3583,-1.0
0,-1.0,3584,-1.0
0,-1.0,3585,-1.0
0,-1.0,3586,-1.0
0,-1.0,3587,-1.0
1161,0.0,3588,0.0
701,0.0,3589,0.0
2319,2.0,3590,2.0
2388,72.0,3591,6.0
0,-1.0,3592,-1.0
1948,0.0,3593,0.0
3360,2.0,3594,2.0
2775,10.0,3595,4.0
2748,11.0,3596,4.0
1091,17.0,3597,4.0
665,598.0,3598,11.0
2040,0.0,3599,0.0
0,-1.0,3600,-1.0
0,-1.0,3601,-1.0
0,-1.0,3602,-1.0
0,-1.0,3603,-1.0
0,-1.0,3604,-1.0
0,-1.0,3605,-1.0
0,-1.0,3606,-1.0
0,-1.0,3607,-1.0
0,-1.0,3608,-1.0
0,-1.0,3609,-1.0
0,-1.0,3610,-1.0
0,-1.0,3611,-1.0
0,-1.0,3612,-1.0
0,-1.0,3613,-1.0
0,-1.0,3614,-1.0
0,-1.0,3615,-1.0
0,-1.0,3616,-1.0
0,-1.0,3617,-1.0
0,-1.0,3618,-1.0
0,-1.0,3619,-1.0
1388,2.0,3620,2.0
1875,3.0,3621,3.0
1494,203.0,3622,9.0
472,3813.0,3623,15.0
793,114.0,3624,7.0
849,382.0,3625,10.0
3211,411.0,3626,10.0
1332,635.0,3627,12.0
3086,641.0,3628,12.0
353,1722.0,3629,14.0
1319,11059.0,3630,17.0
2957,3838.0,3631,15.0
673,2794.0,3632,14.0
632,1599.0,3633,13.0
1931,710.0,3634,12.0
775,1847.0,3635,14.0
1058,8239.0,3636,17.0
3365,10289.0,3637,17.0
1260,26341.0,3638,18.0
554,36482.0,3639,19.0
2220,18177.0,3640,18.0
507,26795.0,3641,18.0
1567,218200.0,3642,19.0
425,77504.0,3643,19.0
2788,104032.0,3644,19.0
1335,46240.0,3645,19.0
1218,25914.0,3646,18.0
1997,3421.0,3647,15.0
454,79664.0,3648,19.0
318,98759.0,3649,19.0
1,23673.0,3650,18.0
656,1619.0,3651,13.0
3162,720.0,3652,12.0
2453,793.0,3653,12.0
610,1342.0,3654,13.0
567,10075.0,3655,17.0
1524,6526.0,3656,16.0
2445,846.0,3657,12.0
300,218.0,3658,9.0
3384,6.0,3659,3.0
0,-1.0,3660,-1.0
0,-1.0,3661,-1.0
0,-1.0,3662,-1.0
0,-1.0,3663,-1.0
0,-1.0,3664,-1.0
0,-1.0,3665,-1.0
0,-1.0,3666,-1.0
0,-1.0,3667,-1.0
94,0.0,3668,0.0
399,157.0,3669,8.0
3056,42.0,3670,5.0
379,32.0,3671,5.0
0,-1.0,3672,-1.0
1890,1.0,3673,2.0
3264,4.0,3674,3.0
2243,7.0,3675,3.0
586,2.0,3676,2.0
2932,0.0,3677,0.0
2137,0.0,3678,0.0
1714,0.0,3679,0.0
0,-1.0,3680,-1.0
0,-1.0,3681,-1.0
0,-1.0,3682,-1.0
0,-1.0,3683,-1.0
0,-1.0,3684,-1.0
0,-1.0,3685,-1.0
0,-1.0,3686,-1.0
0,-1.0,3687,-1.0
0,-1.0,3688,-1.0
0,-1.0,3689,-1.0
0,-1.0,3690,-1.0
0,-1.0,3691,-1.0
0,-1.0,3692,-1.0
0,-1.0,3693,-1.0
0,-1.0,3694,-1.0
0,-1.0,3695,-1.0
0,-1.0,3696,-1.0
0,-1.0,3697,-1.0
0,-1.0,3698,-1.0
1701,0.0,3699,0.0
1729,50.0,3700,6.0
273,160.0,3701,8.0
172,119.0,3702,7.0
1188,2752.0,3703,14.0
611,10239.0,3704,17.0
1775,1012.0,3705,13.0
735,180.0,3706,8.0
2271,306.0,3707,10.0
354,16334.0,3708,18.0
2464,9588.0,3709,17.0
1516,11120.0,3710,17.0
1062,19457.0,3711,18.0
1084,2360.0,3712,14.0
1658,948.0,3713,12.0
642,792.0,3714,12.0
227,4564.0,3715,16.0
1270,4256.0,3716,15.0
760,6148.0,3717,16.0
969,5620.0,3718,16.0
2081,34027.0,3719,19.0
70,16595.0,3720,18.0
2546,33059.0,3721,19.0
1331,91768.0,3722,19.0
1192,104461.0,3723,19.0
1077,33078.0,3724,19.0
1601,33382.0,3725,19.0
207,10331.0,3726,17.0
780,1672.0,3727,14.0
3260,4804.0,3728,16.0
3318,5062.0,3729,16.0
1590,49.0,3730,6.0
2217,291.0,3731,10.0
2966,1073.0,3732,13.0
1129,1953.0,3733,14.0
2570,621.0,3734,11.0
2062,539.0,3735,11.0
1433,138.0,3736,8.0
1915,0.0,3737,0.0
3150,0.0,3738,0.0
0,-1.0,3739,-1.0
0,-1.0,3740,-1.0
0,-1.0,3741,-1.0
0,-1.0,3742,-1.0
0,-1.0,3743,-1.0
0,-1.0,3744,-1.0
0,-1.0,3745,-1.0
1964,3.0,3746,3.0
306,4.0,3747,3.0
2798,25.0,3748,5.0
1361,30.0,3749,5.0
2686,14.0,3750,4.0
1272,1.0,3751,2.0
2138,23.0,3752,5.0
1635,4.0,3753,3.0
3248,0.0,3754,0.0
428,4.0,3755,3.0
759,0.0,3756,0.0
2494,0.0,3757,0.0
2287,0.0,3758,0.0
0,-1.0,3759,-1.0
0,-1.0,3760,-1.0
0,-1.0,3761,-1.0
0,-1.0,3762,-1.0
0,-1.0,3763,-1.0
0,-1.0,3764,-1.0
0,-1.0,3765,-1.0
0,-1.0,3766,-1.0
0,-1.0,3767,-1.0
0,-1.0,3768,-1.0
0,-1.0,3769,-1.0
0,-1.0,3770,-1.0
0,-1.0,3771,-1.0
0,-1.0,3772,-1.0
0,-1.0,3773,-1.0
0,-1.0,3774,-1.0
0,-1.0,3775,-1.0
0,-1.0,3776,-1.0
0,-1.0,3777,-1.0
0,-1.0,3778,-1.0
0,-1.0,3779,-1.0
1253,0.0,3780,0.0
2902,3.0,3781,3.0
772,27.0,3782,5.0
1559,187.0,3783,9.0
2634,153.0,3784,8.0
2003,127.0,3785,8.0
875,42.0,3786,5.0
189,834.0,3787,12.0
2975,4755.0,3788,16.0
3319,4752.0,3789,16.0
1700,23698.0,3790,18.0
3417,28430.0,3791,18.0
1082,16119.0,3792,18.0
2595,5221.0,3793,16.0
2017,866.0,3794,12.0
1631,149.0,3795,8.0
2921,124.0,3796,8.0
1593,490.0,3797,11.0
1426,818.0,3798,12.0
3227,12817.0,3799,17.0
724,4646.0,3800,16.0
1572,1165.0,3801,13.0
953,336.0,3802,10.0
430,2077.0,3803,14.0
1148,12234.0,3804,17.0
3053,63386.0,3805,19.0
2761,9559.0,3806,17.0
2858,991.0,3807,13.0
1287,6977.0,3808,16.0
1293,19378.0,3809,18.0
1391,564.0,3810,11.0
59,571.0,3811,11.0
2714,385.0,3812,10.0
774,4584.0,3813,16.0
1871,32.0,3814,5.0
1965,0.0,3815,0.0
114,0.0,3816,0.0
0,-1.0,3817,-1.0
0,-1.0,3818,-1.0
0,-1.0,3819,-1.0
0,-1.0,3820,-1.0
0,-1.0,3821,-1.0
0,-1.0,3822,-1.0
2349,0.0,3823,0.0
585,3446.0,3824,15.0
847,303.0,3825,10.0
674,1596.0,3826,13.0
2934,41.0,3827,5.0
99,42.0,3828,5.0
316,16.0,3829,4.0
3050,0.0,3830,0.0
0,-1.0,3831,-1.0
2924,44.0,3832,6.0
2657,4.0,3833,3.0
577,4.0,3834,3.0
1751,1.0,3835,2.0
170,0.0,3836,0.0
0,-1.0,3837,-1.0
0,-1.0,3838,-1.0
0,-1.0,3839,-1.0
0,-1.0,3840,-1.0
0,-1.0,3841,-1.0
0,-1.0,3842,-1.0
0,-1.0,3843,-1.0
0,-1.0,3844,-1.0
0,-1.0,3845,-1.0
0,-1.0,3846,-1.0
0,-1.0,3847,-1.0
0,-1.0,3848,-1.0
0,-1.0,3849,-1.0
0,-1.0,3850,-1.0
0,-1.0,3851,-1.0
0,-1.0,3852,-1.0
0,-1.0,3853,-1.0
0,-1.0,3854,-1.0
0,-1.0,3855,-1.0
0,-1.0,3856,-1.0
0,-1.0,3857,-1.0
0,-1.0,3858,-1.0
0,-1.0,3859,-1.0
0,-1.0,3860,-1.0
0,-1.0,3861,-1.0
685,1.0,3862,2.0
2751,154.0,3863,8.0
1819,116.0,3864,7.0
1782,44.0,3865,6.0
3316,589.0,3866,11.0
127,172.0,3867,8.0
1144,2842.0,3868,15.0
3072,3423.0,3869,15.0
641,15319.0,3870,18.0
1826,13476.0,3871,18.0
2397,6989.0,3872,16.0
2083,144.0,3873,8.0
3279,438.0,3874,11.0
229,38.0,3875,5.0
1853,6141.0,3876,16.0
1034,17230.0,3877,18.0
914,7262.0,3878,17.0
2922,7385.0,3879,17.0
2126,736.0,3880,12.0
1176,984.0,3881,13.0
1154,10569.0,3882,17.0
692,2358.0,3883,14.0
329,18421.0,3884,18.0
31,2967.0,3885,15.0
3024,3548.0,3886,15.0
346,5296.0,3887,16.0
3214,8943.0,3888,17.0
649,19355.0,3889,18.0
1845,11263.0,3890,17.0
3273,0.0,3891,0.0
2148,0.0,3892,0.0
0,-1.0,3893,-1.0
0,-1.0,3894,-1.0
0,-1.0,3895,-1.0
0,-1.0,3896,-1.0
0,-1.0,3897,-1.0
0,-1.0,3898,-1.0
0,-1.0,3899,-1.0
0,-1.0,3900,-1.0
2930,0.0,3901,0.0
2468,6.0,3902,3.0
3409,39.0,3903,5.0
2289,8840.0,3904,17.0
3283,7479.0,3905,17.0
1465,1990.0,3906,14.0
1995,158.0,3907,8.0
49,7.0,3908,3.0
2606,0.0,3909,0.0
0,-1.0,3910,-1.0
0,-1.0,3911,-1.0
0,-1.0,3912,-1.0
0,-1.0,3913,-1.0
0,-1.0,3914,-1.0
0,-1.0,3915,-1.0
0,-1.0,3916,-1.0
0,-1.0,3917,-1.0
0,-1.0,3918,-1.0
0,-1.0,3919,-1.0
0,-1.0,3920,-1.0
0,-1.0,3921,-1.0
0,-1.0,3922,-1.0
0,-1.0,3923,-1.0
0,-1.0,3924,-1.0
0,-1.0,3925,-1.0
0,-1.0,3926,-1.0
0,-1.0,3927,-1.0
0,-1.0,3928,-1.0
0,-1.0,3929,-1.0
0,-1.0,3930,-1.0
0,-1.0,3931,-1.0
0,-1.0,3932,-1.0
0,-1.0,3933,-1.0
0,-1.0,3934,-1.0
0,-1.0,3935,-1.0
0,-1.0,3936,-1.0
0,-1.0,3937,-1.0
0,-1.0,3938,-1.0
0,-1.0,3939,-1.0
0,-1.0,3940,-1.0
0,-1.0,3941,-1.0
0,-1.0,3942,-1.0
1943,0.0,3943,0.0
1289,12.0,3944,4.0
699,715.0,3945,12.0
